Id;Timestamp;Sex;Age;SegmentIndex;VideoName;VideoMode;QuestionIndex;QuestionAnswer;AnswerDuration;VideoRotation;
1;2024-06-25 12:53:21;Male;28;1;looped_final;NoAnomalies;1;-1;13.29504;0
1;2024-06-25 12:53:29;Male;28;1;looped_final;NoAnomalies;2;-1;8.462585;0
1;2024-06-25 12:53:43;Male;28;1;looped_final;NoAnomalies;3;-1;13.76898;0
1;2024-06-25 12:54:01;Male;28;1;looped_final;NoAnomalies;4;-1;18.12622;0
1;2024-06-25 12:54:53;Male;28;2;looped_final;OnlyAnomalies;1;0;9.28479;0
1;2024-06-25 12:55:00;Male;28;2;looped_final;OnlyAnomalies;2;-1;7.23938;0
1;2024-06-25 12:55:53;Male;28;2;looped_final;OnlyAnomalies;3;0;53.24689;0
1;2024-06-25 12:56:03;Male;28;2;looped_final;OnlyAnomalies;4;-1;9.351318;0
1;2024-06-25 12:56:51;Male;28;3;looped_final;Coupling;1;0;6.453613;0
1;2024-06-25 12:56:56;Male;28;3;looped_final;Coupling;2;-1;4.910339;0
1;2024-06-25 12:57:04;Male;28;3;looped_final;Coupling;3;0;7.619263;0
1;2024-06-25 12:57:14;Male;28;3;looped_final;Coupling;4;-1;10.77264;0
1;2024-06-25 12:58:42;Male;28;4;Train;NoAnomalies;1;-1;13.94415;0
1;2024-06-25 12:59:01;Male;28;4;Train;NoAnomalies;2;-1;19.12952;0
1;2024-06-25 12:59:11;Male;28;4;Train;NoAnomalies;3;0;9.449036;0
1;2024-06-25 12:59:18;Male;28;4;Train;NoAnomalies;4;-1;6.953308;0
1;2024-06-25 13:00:43;Male;28;5;Train;OnlyAnomalies;1;0;9.434937;0
1;2024-06-25 13:00:51;Male;28;5;Train;OnlyAnomalies;2;-1;8.508545;0
1;2024-06-25 13:00:58;Male;28;5;Train;OnlyAnomalies;3;-1;6.679565;0
1;2024-06-25 13:01:03;Male;28;5;Train;OnlyAnomalies;4;-1;4.890259;0
1;2024-06-25 13:02:23;Male;28;6;Train;Coupling;1;0;6.011475;0
1;2024-06-25 13:02:28;Male;28;6;Train;Coupling;2;-1;5.513672;0
1;2024-06-25 13:02:34;Male;28;6;Train;Coupling;3;-1;5.674316;0
1;2024-06-25 13:02:39;Male;28;6;Train;Coupling;4;-1;4.735962;0
1;2024-06-25 13:04:11;Male;28;7;Westminster_8k;NoAnomalies;1;-1;6.056274;0
1;2024-06-25 13:04:18;Male;28;7;Westminster_8k;NoAnomalies;2;-1;7.320923;0
1;2024-06-25 13:04:23;Male;28;7;Westminster_8k;NoAnomalies;3;0;4.846069;0
1;2024-06-25 13:04:29;Male;28;7;Westminster_8k;NoAnomalies;4;-1;6.491333;0
1;2024-06-25 13:06:01;Male;28;8;Westminster_8k;OnlyAnomalies;1;0;5.79834;0
1;2024-06-25 13:06:07;Male;28;8;Westminster_8k;OnlyAnomalies;2;-1;5.396484;0
1;2024-06-25 13:06:11;Male;28;8;Westminster_8k;OnlyAnomalies;3;0;4.229492;0
1;2024-06-25 13:06:19;Male;28;8;Westminster_8k;OnlyAnomalies;4;0;8.702637;0
1;2024-06-25 13:07:50;Male;28;9;Westminster_8k;Coupling;1;0;5.037476;0
1;2024-06-25 13:07:55;Male;28;9;Westminster_8k;Coupling;2;-1;4.750732;0
1;2024-06-25 13:08:03;Male;28;9;Westminster_8k;Coupling;3;0;7.65332;0
1;2024-06-25 13:08:10;Male;28;9;Westminster_8k;Coupling;4;0;7.035767;0
1;2024-06-25 13:09:29;Male;28;10;Train;NoAnomalies;1;-1;5.278198;0
1;2024-06-25 13:09:37;Male;28;10;Train;NoAnomalies;2;-1;7.493896;0
1;2024-06-25 13:09:42;Male;28;10;Train;NoAnomalies;3;-1;5.247192;0
1;2024-06-25 13:09:49;Male;28;10;Train;NoAnomalies;4;-1;6.802979;0
1;2024-06-25 13:11:06;Male;28;11;Train;OnlyAnomalies;1;0;3.373413;0
1;2024-06-25 13:11:12;Male;28;11;Train;OnlyAnomalies;2;-1;5.973755;0
1;2024-06-25 13:11:22;Male;28;11;Train;OnlyAnomalies;3;0;10.24414;0
1;2024-06-25 13:11:28;Male;28;11;Train;OnlyAnomalies;4;-1;6.275391;0
1;2024-06-25 13:12:45;Male;28;12;Train;Coupling;1;0;3.12439;0
1;2024-06-25 13:12:49;Male;28;12;Train;Coupling;2;-1;3.199463;0
1;2024-06-25 13:12:55;Male;28;12;Train;Coupling;3;-1;5.955688;0
1;2024-06-25 13:13:02;Male;28;12;Train;Coupling;4;-1;7.056274;0
